query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_66,FBtr0289954,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,11,34,52,46,46,1902,1925,3440,0.006,40.1,20,protein_coding
id_66,FBtr0289956,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,11,34,52,46,46,2411,2434,3949,0.006,40.1,20,protein_coding
id_66,FBtr0289955,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,11,34,52,46,46,2242,2265,3780,0.006,40.1,20,protein_coding
id_66,FBtr0088588,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,13,29,52,33,33,1109,1125,1894,0.35,34.2,17,protein_coding
id_66,FBtr0088587,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,13,29,52,33,33,1021,1037,1925,0.35,34.2,17,protein_coding
id_66,FBtr0343437,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,17,32,52,31,31,4113,4128,4502,1.4,32.2,16,protein_coding
id_66,FBtr0072276,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,17,32,52,31,31,1050,1065,1439,1.4,32.2,16,protein_coding
id_66,FBtr0100169,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,17,32,52,31,31,972,987,1361,1.4,32.2,16,protein_coding
id_66,FBtr0300874,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,17,32,52,31,31,4041,4056,4430,1.4,32.2,16,protein_coding
id_66,FBtr0336651,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,18,33,52,31,31,7268,7283,25666,1.4,32.2,16,protein_coding
id_66,FBtr0336652,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,18,33,52,31,31,7268,7283,24960,1.4,32.2,16,protein_coding
id_66,FBtr0336649,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,18,33,52,31,31,6900,6915,25298,1.4,32.2,16,protein_coding
id_66,FBtr0336650,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,18,33,52,31,31,6900,6915,24592,1.4,32.2,16,protein_coding
id_68,FBtr0306533,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,337,388,2414,4.61e-22,103,52,protein_coding
id_68,FBtr0306096,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,451,502,2504,4.61e-22,103,52,protein_coding
id_68,FBtr0333571,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,451,502,3504,4.61e-22,103,52,protein_coding
id_68,FBtr0308201,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,451,502,3422,4.61e-22,103,52,protein_coding
id_68,FBtr0333570,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,451,502,3477,4.61e-22,103,52,protein_coding
id_68,FBtr0073339,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,451,502,2525,4.61e-22,103,52,protein_coding
id_68,FBtr0306095,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,563,614,2580,4.61e-22,103,52,protein_coding
id_68,FBtr0306094,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,451,502,2468,4.61e-22,103,52,protein_coding
id_68,FBtr0113138,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,563,614,2637,4.61e-22,103,52,protein_coding
id_68,FBtr0306534,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,451,502,3507,4.61e-22,103,52,protein_coding
id_68,FBtr0308202,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,451,502,3359,4.61e-22,103,52,protein_coding
id_68,FBtr0343145,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,9,32,52,46,46,2239,2262,3777,0.006,40.1,20,protein_coding
id_68,FBtr0343146,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,9,32,52,46,46,2242,2265,3768,0.006,40.1,20,protein_coding
id_68,FBtr0289954,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,9,32,52,46,46,1902,1925,3440,0.006,40.1,20,protein_coding
id_68,FBtr0289956,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,9,32,52,46,46,2411,2434,3949,0.006,40.1,20,protein_coding
id_68,FBtr0289955,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,9,32,52,46,46,2242,2265,3780,0.006,40.1,20,protein_coding
id_68,FBtr0088588,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,11,27,52,33,33,1109,1125,1894,0.35,34.2,17,protein_coding
id_68,FBtr0088587,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,11,27,52,33,33,1021,1037,1925,0.35,34.2,17,protein_coding
id_68,FBtr0343437,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,4113,4128,4502,1.4,32.2,16,protein_coding
id_68,FBtr0072276,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,1050,1065,1439,1.4,32.2,16,protein_coding
id_68,FBtr0100169,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,972,987,1361,1.4,32.2,16,protein_coding
id_68,FBtr0300874,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,4041,4056,4430,1.4,32.2,16,protein_coding
id_68,FBtr0336651,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,16,31,52,31,31,7268,7283,25666,1.4,32.2,16,protein_coding
id_68,FBtr0336652,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,16,31,52,31,31,7268,7283,24960,1.4,32.2,16,protein_coding
id_68,FBtr0336649,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,16,31,52,31,31,6900,6915,25298,1.4,32.2,16,protein_coding
id_68,FBtr0336650,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,16,31,52,31,31,6900,6915,24592,1.4,32.2,16,protein_coding
id_69,FBtr0306533,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,338,389,2414,4.61e-22,103,52,protein_coding
id_69,FBtr0306096,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,452,503,2504,4.61e-22,103,52,protein_coding
id_69,FBtr0333571,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,452,503,3504,4.61e-22,103,52,protein_coding
id_69,FBtr0308201,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,452,503,3422,4.61e-22,103,52,protein_coding
id_69,FBtr0333570,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,452,503,3477,4.61e-22,103,52,protein_coding
id_69,FBtr0073339,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,452,503,2525,4.61e-22,103,52,protein_coding
id_69,FBtr0306095,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,564,615,2580,4.61e-22,103,52,protein_coding
id_69,FBtr0306094,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,452,503,2468,4.61e-22,103,52,protein_coding
id_69,FBtr0113138,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,564,615,2637,4.61e-22,103,52,protein_coding
id_69,FBtr0306534,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,452,503,3507,4.61e-22,103,52,protein_coding
id_69,FBtr0308202,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,452,503,3359,4.61e-22,103,52,protein_coding
id_69,FBtr0343145,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,8,31,52,46,46,2239,2262,3777,0.006,40.1,20,protein_coding
id_69,FBtr0343146,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,8,31,52,46,46,2242,2265,3768,0.006,40.1,20,protein_coding
id_69,FBtr0289954,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,8,31,52,46,46,1902,1925,3440,0.006,40.1,20,protein_coding
id_69,FBtr0289956,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,8,31,52,46,46,2411,2434,3949,0.006,40.1,20,protein_coding
id_69,FBtr0289955,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,8,31,52,46,46,2242,2265,3780,0.006,40.1,20,protein_coding
id_69,FBtr0088588,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,10,26,52,33,33,1109,1125,1894,0.35,34.2,17,protein_coding
id_69,FBtr0088587,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,10,26,52,33,33,1021,1037,1925,0.35,34.2,17,protein_coding
id_69,FBtr0343437,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,14,29,52,31,31,4113,4128,4502,1.4,32.2,16,protein_coding
id_69,FBtr0072276,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,14,29,52,31,31,1050,1065,1439,1.4,32.2,16,protein_coding
id_69,FBtr0100169,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,14,29,52,31,31,972,987,1361,1.4,32.2,16,protein_coding
id_69,FBtr0300874,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,14,29,52,31,31,4041,4056,4430,1.4,32.2,16,protein_coding
id_69,FBtr0336651,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,7268,7283,25666,1.4,32.2,16,protein_coding
id_69,FBtr0336652,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,7268,7283,24960,1.4,32.2,16,protein_coding
id_69,FBtr0336649,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,6900,6915,25298,1.4,32.2,16,protein_coding
id_69,FBtr0336650,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,6900,6915,24592,1.4,32.2,16,protein_coding
id_71,FBtr0306533,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,340,391,2414,4.61e-22,103,52,protein_coding
id_71,FBtr0306096,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,454,505,2504,4.61e-22,103,52,protein_coding
id_71,FBtr0333571,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,454,505,3504,4.61e-22,103,52,protein_coding
id_71,FBtr0308201,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,454,505,3422,4.61e-22,103,52,protein_coding
id_71,FBtr0333570,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,454,505,3477,4.61e-22,103,52,protein_coding
id_71,FBtr0073339,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,454,505,2525,4.61e-22,103,52,protein_coding
id_71,FBtr0306095,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,566,617,2580,4.61e-22,103,52,protein_coding
id_71,FBtr0306094,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,454,505,2468,4.61e-22,103,52,protein_coding
id_71,FBtr0113138,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,566,617,2637,4.61e-22,103,52,protein_coding
id_71,FBtr0306534,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,454,505,3507,4.61e-22,103,52,protein_coding
id_71,FBtr0308202,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,454,505,3359,4.61e-22,103,52,protein_coding
id_71,FBtr0343145,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,6,29,52,46,46,2239,2262,3777,0.006,40.1,20,protein_coding
id_71,FBtr0343146,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,6,29,52,46,46,2242,2265,3768,0.006,40.1,20,protein_coding
id_71,FBtr0289954,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,6,29,52,46,46,1902,1925,3440,0.006,40.1,20,protein_coding
id_71,FBtr0289956,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,6,29,52,46,46,2411,2434,3949,0.006,40.1,20,protein_coding
id_71,FBtr0289955,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,6,29,52,46,46,2242,2265,3780,0.006,40.1,20,protein_coding
id_71,FBgn0035533,FBgn0035533,NA,I12,100,17,17,0,0,0,17,100,36,52,52,33,33,1,17,150,0.35,34.2,17,NA
id_71,FBtr0088588,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,8,24,52,33,33,1109,1125,1894,0.35,34.2,17,protein_coding
id_71,FBtr0088587,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,8,24,52,33,33,1021,1037,1925,0.35,34.2,17,protein_coding
id_71,FBtr0343437,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,4113,4128,4502,1.4,32.2,16,protein_coding
id_71,FBtr0072276,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,1050,1065,1439,1.4,32.2,16,protein_coding
id_71,FBtr0100169,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,972,987,1361,1.4,32.2,16,protein_coding
id_71,FBtr0300874,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,4041,4056,4430,1.4,32.2,16,protein_coding
id_71,FBtr0336651,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,13,28,52,31,31,7268,7283,25666,1.4,32.2,16,protein_coding
id_71,FBtr0336652,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,13,28,52,31,31,7268,7283,24960,1.4,32.2,16,protein_coding
id_71,FBtr0336649,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,13,28,52,31,31,6900,6915,25298,1.4,32.2,16,protein_coding
id_71,FBtr0336650,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,13,28,52,31,31,6900,6915,24592,1.4,32.2,16,protein_coding
id_72,FBtr0306533,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,341,392,2414,4.61e-22,103,52,protein_coding
id_72,FBtr0306096,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,455,506,2504,4.61e-22,103,52,protein_coding
id_72,FBtr0333571,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,455,506,3504,4.61e-22,103,52,protein_coding
id_72,FBtr0308201,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,455,506,3422,4.61e-22,103,52,protein_coding
id_72,FBtr0333570,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,455,506,3477,4.61e-22,103,52,protein_coding
id_72,FBtr0073339,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,455,506,2525,4.61e-22,103,52,protein_coding
id_72,FBtr0306095,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,567,618,2580,4.61e-22,103,52,protein_coding
id_72,FBtr0306094,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,455,506,2468,4.61e-22,103,52,protein_coding
id_72,FBtr0113138,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,567,618,2637,4.61e-22,103,52,protein_coding
id_72,FBtr0306534,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,455,506,3507,4.61e-22,103,52,protein_coding
id_72,FBtr0308202,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,455,506,3359,4.61e-22,103,52,protein_coding
id_72,FBtr0343145,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,5,28,52,46,46,2239,2262,3777,0.006,40.1,20,protein_coding
id_72,FBtr0343146,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,5,28,52,46,46,2242,2265,3768,0.006,40.1,20,protein_coding
id_72,FBtr0289954,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,5,28,52,46,46,1902,1925,3440,0.006,40.1,20,protein_coding
id_72,FBtr0289956,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,5,28,52,46,46,2411,2434,3949,0.006,40.1,20,protein_coding
id_72,FBtr0289955,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,5,28,52,46,46,2242,2265,3780,0.006,40.1,20,protein_coding
id_72,FBgn0035533,FBgn0035533,NA,I12,100,18,18,0,0,0,18,100,35,52,52,35,35,1,18,150,0.09,36.2,18,NA
id_72,FBtr0088588,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,7,23,52,33,33,1109,1125,1894,0.35,34.2,17,protein_coding
id_72,FBtr0088587,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,7,23,52,33,33,1021,1037,1925,0.35,34.2,17,protein_coding
id_72,FBtr0343437,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,4113,4128,4502,1.4,32.2,16,protein_coding
id_72,FBtr0072276,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,1050,1065,1439,1.4,32.2,16,protein_coding
id_72,FBtr0100169,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,972,987,1361,1.4,32.2,16,protein_coding
id_72,FBtr0300874,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,4041,4056,4430,1.4,32.2,16,protein_coding
id_72,FBtr0336651,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,7268,7283,25666,1.4,32.2,16,protein_coding
id_72,FBtr0336652,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,7268,7283,24960,1.4,32.2,16,protein_coding
id_72,FBtr0336649,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,6900,6915,25298,1.4,32.2,16,protein_coding
id_72,FBtr0336650,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,6900,6915,24592,1.4,32.2,16,protein_coding
id_73,FBtr0306533,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,342,393,2414,4.61e-22,103,52,protein_coding
id_73,FBtr0306096,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,456,507,2504,4.61e-22,103,52,protein_coding
id_73,FBtr0333571,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,456,507,3504,4.61e-22,103,52,protein_coding
id_73,FBtr0308201,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,456,507,3422,4.61e-22,103,52,protein_coding
id_73,FBtr0333570,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,456,507,3477,4.61e-22,103,52,protein_coding
id_73,FBtr0073339,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,456,507,2525,4.61e-22,103,52,protein_coding
id_73,FBtr0306095,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,568,619,2580,4.61e-22,103,52,protein_coding
id_73,FBtr0306094,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,456,507,2468,4.61e-22,103,52,protein_coding
id_73,FBtr0113138,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,568,619,2637,4.61e-22,103,52,protein_coding
id_73,FBtr0306534,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,456,507,3507,4.61e-22,103,52,protein_coding
id_73,FBtr0308202,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,456,507,3359,4.61e-22,103,52,protein_coding
id_73,FBtr0343145,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,4,27,52,46,46,2239,2262,3777,0.006,40.1,20,protein_coding
id_73,FBtr0343146,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,4,27,52,46,46,2242,2265,3768,0.006,40.1,20,protein_coding
id_73,FBtr0289954,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,4,27,52,46,46,1902,1925,3440,0.006,40.1,20,protein_coding
id_73,FBtr0289956,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,4,27,52,46,46,2411,2434,3949,0.006,40.1,20,protein_coding
id_73,FBtr0289955,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,4,27,52,46,46,2242,2265,3780,0.006,40.1,20,protein_coding
id_73,FBgn0035533,FBgn0035533,NA,I12,100,19,19,0,0,0,19,100,34,52,52,37,37,1,19,150,0.023,38.2,19,NA
id_73,FBtr0088588,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,6,22,52,33,33,1109,1125,1894,0.35,34.2,17,protein_coding
id_73,FBtr0088587,FBgn0262515,VhaAC45,NA,100,17,17,0,0,0,17,100,6,22,52,33,33,1021,1037,1925,0.35,34.2,17,protein_coding
id_73,FBtr0343437,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,10,25,52,31,31,4113,4128,4502,1.4,32.2,16,protein_coding
id_73,FBtr0072276,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,10,25,52,31,31,1050,1065,1439,1.4,32.2,16,protein_coding
id_73,FBtr0100169,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,10,25,52,31,31,972,987,1361,1.4,32.2,16,protein_coding
id_73,FBtr0300874,FBgn0034990,CG11406,NA,100,16,16,0,0,0,16,100,10,25,52,31,31,4041,4056,4430,1.4,32.2,16,protein_coding
id_73,FBtr0336651,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,7268,7283,25666,1.4,32.2,16,protein_coding
id_73,FBtr0336652,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,7268,7283,24960,1.4,32.2,16,protein_coding
id_73,FBtr0336649,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,6900,6915,25298,1.4,32.2,16,protein_coding
id_73,FBtr0336650,FBgn0265045,Strn-Mlck,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,6900,6915,24592,1.4,32.2,16,protein_coding
id_74,FBtr0306533,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,343,394,2414,4.61e-22,103,52,protein_coding
id_74,FBtr0306096,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,457,508,2504,4.61e-22,103,52,protein_coding
id_74,FBtr0333571,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,457,508,3504,4.61e-22,103,52,protein_coding
id_74,FBtr0308201,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,457,508,3422,4.61e-22,103,52,protein_coding
id_74,FBtr0333570,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,457,508,3477,4.61e-22,103,52,protein_coding
id_74,FBtr0073339,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,457,508,2525,4.61e-22,103,52,protein_coding
id_74,FBtr0306095,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,569,620,2580,4.61e-22,103,52,protein_coding
id_74,FBtr0306094,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,457,508,2468,4.61e-22,103,52,protein_coding
id_74,FBtr0113138,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,569,620,2637,4.61e-22,103,52,protein_coding
id_74,FBtr0306534,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,457,508,3507,4.61e-22,103,52,protein_coding
id_74,FBtr0308202,FBgn0035533,Cip4,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,457,508,3359,4.61e-22,103,52,protein_coding
id_74,FBgn0035533,FBgn0035533,NA,I12,100,20,20,0,0,0,20,100,33,52,52,38,38,1,20,150,0.006,40.1,20,NA
id_74,FBtr0343145,FBgn0028421,Kap3,NA,95.833,23,24,1,0,0,23,95.83,3,26,52,46,46,2239,2262,3777,0.006,40.1,20,protein_coding
